contractor_index,business_name,address_street,address_city,address_state,contractor_match_text,candidate_rank,candidate_report_id,candidate_event_desc,tfidf_score,rapidfuzz_score,combined
127,CONSTRUCTION INNOVATIONS GROUP LLC,10630 MATHER BOULEVARDSUITE 200,SACRAMENTO,CA,construction innovations group llc 10630 mather boulevardsuite 200 sacramento ca 95655,2,0523310,CONSTRUCTION EMPLOYEE DIED OF CARDIAC ARREST,0.034628166986154625,44.87179487179487,0.20026407967887228
127,CONSTRUCTION INNOVATIONS GROUP LLC,10630 MATHER BOULEVARDSUITE 200,SACRAMENTO,CA,construction innovations group llc 10630 mather boulevardsuite 200 sacramento ca 95655,3,0521700,Construction Employee Dies in Fall,0.034612923438306145,39.53488372093023,0.1789072889467046
127,CONSTRUCTION INNOVATIONS GROUP LLC,10630 MATHER BOULEVARDSUITE 200,SACRAMENTO,CA,construction innovations group llc 10630 mather boulevardsuite 200 sacramento ca 95655,4,0215800,CONSTRUCTION EMPLOYEE KILLED IN FALL FROM ROOF,0.03408685558184969,41.53005464480874,0.1865723319283448
127,CONSTRUCTION INNOVATIONS GROUP LLC,10630 MATHER BOULEVARDSUITE 200,SACRAMENTO,CA,construction innovations group llc 10630 mather boulevardsuite 200 sacramento ca 95655,5,0317000,CONSTRUCTION EMPLOYEE KILLED IN FALL THROUGH ROOF,0.033812677163682046,39.79057591623037,0.17944990996313068
128,ROOF CITY INC,1719 C STREET,RIO LINDA,CA,roof city inc 1719 c street rio linda ca 95673,1,0950411,Employee Is Killed in Fall from Roof,0.07357401820422972,36.95652173913044,0.19197049787905957
128,ROOF CITY INC,1719 C STREET,RIO LINDA,CA,roof city inc 1719 c street rio linda ca 95673,2,0950645,Employee injured in fall from roof,0.0726064767580847,42.42424242424242,0.2132608557518205
128,ROOF CITY INC,1719 C STREET,RIO LINDA,CA,roof city inc 1719 c street rio linda ca 95673,3,0830500,FALL FROM ROOF,0.0721678679948953,36.144578313253014,0.1878790340499492
128,ROOF CITY INC,1719 C STREET,RIO LINDA,CA,roof city inc 1719 c street rio linda ca 95673,4,0213400,Employee falls through the roof and killed,0.06505496050443557,34.69387755102041,0.17780848650674297
128,ROOF CITY INC,1719 C STREET,RIO LINDA,CA,roof city inc 1719 c street rio linda ca 95673,5,0950633,Employee Is Injured in Fall Through Roof Opening,0.06462396965259957,33.84615384615384,0.1741589971761751
129,J CONSTRUCTION GROUP,6885 KETTERING CIRCLE,FAIR OAKS,CA,j construction group 6885 kettering circle fair oaks ca 95628,1,0950614,Employee injured after falling from house under construction,0.024766202907388946,44.29530201342282,0.19204092979812468
129,J CONSTRUCTION GROUP,6885 KETTERING CIRCLE,FAIR OAKS,CA,j construction group 6885 kettering circle fair oaks ca 95628,2,0523310,CONSTRUCTION EMPLOYEE DIED OF CARDIAC ARREST,0.023022789820414096,42.74809160305343,0.1848060403044622
129,J CONSTRUCTION GROUP,6885 KETTERING CIRCLE,FAIR OAKS,CA,j construction group 6885 kettering circle fair oaks ca 95628,3,0521700,Construction Employee Dies in Fall,0.02301265503625491,38.095238095238095,0.16618854540270533
129,J CONSTRUCTION GROUP,6885 KETTERING CIRCLE,FAIR OAKS,CA,j construction group 6885 kettering circle fair oaks ca 95628,4,0215800,CONSTRUCTION EMPLOYEE KILLED IN FALL FROM ROOF,0.022662894978342656,45.56962025316456,0.19587621799966382
129,J CONSTRUCTION GROUP,6885 KETTERING CIRCLE,FAIR OAKS,CA,j construction group 6885 kettering circle fair oaks ca 95628,5,0317000,CONSTRUCTION EMPLOYEE KILLED IN FALL THROUGH ROOF,0.022480605453826637,39.75903614457831,0.17252450785060924
130,Z C ELECTRIC,5309 PAGEL COURT,FAIR OAKS,CA,z c electric 5309 pagel court fair oaks ca 95628,1,0453730,Employee Suffers Electric Shock from Electric Control Panel,0.04774640043150988,38.70967741935484,0.1834865499363253
130,Z C ELECTRIC,5309 PAGEL COURT,FAIR OAKS,CA,z c electric 5309 pagel court fair oaks ca 95628,2,0830100,ELECTRIC SHOCK - GROUND FAULT IN ELECTRIC DRILL,0.045348204154457915,35.36585365853658,0.1686723371268211
130,Z C ELECTRIC,5309 PAGEL COURT,FAIR OAKS,CA,z c electric 5309 pagel court fair oaks ca 95628,3,0950411,Employee Receives Electric Shock,0.0433693469394762,38.38383838383838,0.17955696169903923
130,Z C ELECTRIC,5309 PAGEL COURT,FAIR OAKS,CA,z c electric 5309 pagel court fair oaks ca 95628,4,0317500,ELECTRIC SHOCK - CAUSE UNKNOWN,0.04316629002296238,36.87943262411348,0.17341750451023136
130,Z C ELECTRIC,5309 PAGEL COURT,FAIR OAKS,CA,z c electric 5309 pagel court fair oaks ca 95628,5,0452110,ELECTRIC SHOCK & FALL - CAUSE UNKNOWN,0.04207862975729377,37.17948717948718,0.173965126572325
131,FIRST CHOICE ENGINEERING,P O BOX 580632,ELK GROVE,CA,first choice engineering p o box 580632 elk grove ca 95758,1,0452110,Employee Is Struck and Killed by Box Truck,0.0803169300823664,34.074074074074076,0.18448645434571617
131,FIRST CHOICE ENGINEERING,P O BOX 580632,ELK GROVE,CA,first choice engineering p o box 580632 elk grove ca 95758,2,0950621,Employee Injures Forearm When Box Bends,0.07060190862063064,35.03649635036497,0.18250713057383827
131,FIRST CHOICE ENGINEERING,P O BOX 580632,ELK GROVE,CA,first choice engineering p o box 580632 elk grove ca 95758,3,0950633,Employee injured when struck by metal transfer box,0.06262514842159758,34.117647058823536,0.1740456772882527
131,FIRST CHOICE ENGINEERING,P O BOX 580632,ELK GROVE,CA,first choice engineering p o box 580632 elk grove ca 95758,4,0950624,Employee Injures Right Thumb in Box Forming Machine,0.06107883441628344,40.0,0.1966473006497701
131,FIRST CHOICE ENGINEERING,P O BOX 580632,ELK GROVE,CA,first choice engineering p o box 580632 elk grove ca 95758,5,0454510,ELECTRIC SHOCK - DIRECT CONTACT WITH ENERGIZED PARTS,0.05700861105881189,36.15819209039548,0.17883793499686906
132,WHITE RIVER ROOFING INC,1342 ASCOT AVE,RIO LINDA,CA,white river roofing inc 1342 ascot ave rio linda ca 95673,1,0950411,Employee killed in fall when roofing joist collapses,0.07406173817043049,37.98882681564246,0.19639235016482814
132,WHITE RIVER ROOFING INC,1342 ASCOT AVE,RIO LINDA,CA,white river roofing inc 1342 ascot ave rio linda ca 95673,2,0950632,Employee Burns Hand in Hot Roofing Material,0.07102824754700328,36.60130718954248,0.1890221772863719
132,WHITE RIVER ROOFING INC,1342 ASCOT AVE,RIO LINDA,CA,white river roofing inc 1342 ascot ave rio linda ca 95673,3,1054116,Employee Is Killed When Vehicle Rolls Over,0.0,35.582822085889575,0.14233128834355832
132,WHITE RIVER ROOFING INC,1342 ASCOT AVE,RIO LINDA,CA,white river roofing inc 1342 ascot ave rio linda ca 95673,4,1054118,Employee injured in trench cave-in,0.0,40.67796610169491,0.16271186440677965
132,WHITE RIVER ROOFING INC,1342 ASCOT AVE,RIO LINDA,CA,white river roofing inc 1342 ascot ave rio linda ca 95673,5,0950624,Employee Suffers Heat Stroke While Harvesting Crop,0.0,40.65040650406504,0.16260162601626016
133,BREWER OVERHEAD DOOR,P O BOX 2571,ORANGEVALE,CA,brewer overhead door p o box 2571 orangevale ca 95662,1,0134000,Employee Dies after Being Struck by Door,0.12679949940001642,38.095238095238095,0.22846065202096225
133,BREWER OVERHEAD DOOR,P O BOX 2571,ORANGEVALE,CA,brewer overhead door p o box 2571 orangevale ca 95662,2,0751910,Employee's Finger Is Amputated While Opening Door,0.11802815570818269,33.093525179856115,0.20319099414433406
133,BREWER OVERHEAD DOOR,P O BOX 2571,ORANGEVALE,CA,brewer overhead door p o box 2571 orangevale ca 95662,3,0950635,"Employee's fingers amputated between door, fuselage",0.11184806343873113,35.0,0.20710883806323865
133,BREWER OVERHEAD DOOR,P O BOX 2571,ORANGEVALE,CA,brewer overhead door p o box 2571 orangevale ca 95662,4,0453730,Employee Is Struck and Killed by Roll Up Door,0.10917551653088953,38.18181818181818,0.21823258264580642
133,BREWER OVERHEAD DOOR,P O BOX 2571,ORANGEVALE,CA,brewer overhead door p o box 2571 orangevale ca 95662,5,0950625,Employee's finger amputated when door slams,0.09829918996175314,36.986301369863014,0.20692471945650392
134,VILLANUEVA SCAFFOLDING,5248 DRY CREEK ROAD,SACRAMENTO,CA,villanueva scaffolding 5248 dry creek road sacramento ca 95838,1,0950645,Employee losses his balance and falls off of scaffolding,0.13105534561604246,40.0,0.2386332073696255
134,VILLANUEVA SCAFFOLDING,5248 DRY CREEK ROAD,SACRAMENTO,CA,villanueva scaffolding 5248 dry creek road sacramento ca 95838,2,0625410,Employee Is Killed in Fall from Scaffold,0.09118464509402438,38.03680981595092,0.20685802632021832
134,VILLANUEVA SCAFFOLDING,5248 DRY CREEK ROAD,SACRAMENTO,CA,villanueva scaffolding 5248 dry creek road sacramento ca 95838,3,0950641,Employee Is Injured in Fall from Scaffolding,0.0873680601945416,37.93103448275862,0.20414497404775944
134,VILLANUEVA SCAFFOLDING,5248 DRY CREEK ROAD,SACRAMENTO,CA,villanueva scaffolding 5248 dry creek road sacramento ca 95838,4,0950611,Employee Falls from Scaffold,0.08340426338604105,36.470588235294116,0.1959249109728011
134,VILLANUEVA SCAFFOLDING,5248 DRY CREEK ROAD,SACRAMENTO,CA,villanueva scaffolding 5248 dry creek road sacramento ca 95838,5,0950621,Employee Is Injured in Fall from Scaffolding,0.07824885697930815,37.28813559322034,0.19610185656046625
135,SULLIVAN HOME RENOVATIONS INC,8416 DALMENY WAY,CITRUS HEIGHTS,CA,sullivan home renovations inc 8416 dalmeny way citrus heights ca 95610,1,1055350,Employee Collapses and Dies on Way Out of Shift,0.13112871964846956,39.130434782608695,0.23519897091951653
135,SULLIVAN HOME RENOVATIONS INC,8416 DALMENY WAY,CITRUS HEIGHTS,CA,sullivan home renovations inc 8416 dalmeny way citrus heights ca 95610,2,0950633,Employee injured in fall from citrus tree,0.10893024213672078,39.49044585987261,0.2233199287215229
135,SULLIVAN HOME RENOVATIONS INC,8416 DALMENY WAY,CITRUS HEIGHTS,CA,sullivan home renovations inc 8416 dalmeny way citrus heights ca 95610,3,0419400,Employee Killed When Pinned by Mobile Home That Fell,0.1025929551014246,36.44859813084112,0.20735016558421926
135,SULLIVAN HOME RENOVATIONS INC,8416 DALMENY WAY,CITRUS HEIGHTS,CA,sullivan home renovations inc 8416 dalmeny way citrus heights ca 95610,4,0751910,Employee Dies after Falling on Way to Vehicle,0.08350141772890221,34.97267759562841,0.18999156101985495
135,SULLIVAN HOME RENOVATIONS INC,8416 DALMENY WAY,CITRUS HEIGHTS,CA,sullivan home renovations inc 8416 dalmeny way citrus heights ca 95610,5,0751910,Employee's fingers injured when cutter kicks back,0.0,34.93975903614458,0.13975903614457832
136,AK PLUMBING,8385 JULARICK COURT,FAIR OAKS,CA,ak plumbing 8385 jularick court fair oaks ca 95628,1,0950633,Employee loses control of lift and collides with rack,0.0,30.769230769230774,0.12307692307692308
136,AK PLUMBING,8385 JULARICK COURT,FAIR OAKS,CA,ak plumbing 8385 jularick court fair oaks ca 95628,2,0134000,Employee Fractures Hip in Fall from Personnel Lift,0.0,30.769230769230774,0.12307692307692308
136,AK PLUMBING,8385 JULARICK COURT,FAIR OAKS,CA,ak plumbing 8385 jularick court fair oaks ca 95628,3,0316700,Employee Is Electrocuted and Later Dies,0.0,30.769230769230774,0.12307692307692308
136,AK PLUMBING,8385 JULARICK COURT,FAIR OAKS,CA,ak plumbing 8385 jularick court fair oaks ca 95628,4,0316700,Employee Is Run over by Skid Steer Loader,0.0,30.769230769230774,0.12307692307692308
136,AK PLUMBING,8385 JULARICK COURT,FAIR OAKS,CA,ak plumbing 8385 jularick court fair oaks ca 95628,5,0625700,Employee Is Struck by Pipe Rack and Is Killed,0.0,30.769230769230774,0.12307692307692308
137,PREMIER LOGISTICS & TRANSPORTATIONS,3291 RAMOS CIRCLE,RANCHO CORDOVA,CA,premier logistics & transportations 3291 ramos circle rancho cordova ca 95827,1,0552651,Front-end loader causes property damage,0.0,35.82089552238806,0.14328358208955225
137,PREMIER LOGISTICS & TRANSPORTATIONS,3291 RAMOS CIRCLE,RANCHO CORDOVA,CA,premier logistics & transportations 3291 ramos circle rancho cordova ca 95827,2,1054118,Employee's arm fractured in chain and sprocket drive,0.0,35.82089552238806,0.14328358208955225
137,PREMIER LOGISTICS & TRANSPORTATIONS,3291 RAMOS CIRCLE,RANCHO CORDOVA,CA,premier logistics & transportations 3291 ramos circle rancho cordova ca 95827,3,0552700,TWO EMPLOYEES SCALDED WHILE REMOVING CIRCULATING PUMP,0.0,35.82089552238806,0.14328358208955225
137,PREMIER LOGISTICS & TRANSPORTATIONS,3291 RAMOS CIRCLE,RANCHO CORDOVA,CA,premier logistics & transportations 3291 ramos circle rancho cordova ca 95827,4,0355116,Employee injured when forklift overturns on top of him,0.0,35.82089552238806,0.14328358208955225
137,PREMIER LOGISTICS & TRANSPORTATIONS,3291 RAMOS CIRCLE,RANCHO CORDOVA,CA,premier logistics & transportations 3291 ramos circle rancho cordova ca 95827,5,0552651,Employee electrocuted during building renovation,0.0,35.838150289017335,0.14335260115606935
138,ARBOGAST TAHOE,7390 FALLWOOD WAY,CITRUS HEIGHTS,CA,arbogast tahoe 7390 fallwood way citrus heights ca 95621,1,1055350,Employee Collapses and Dies on Way Out of Shift,0.13600149551295246,37.096774193548384,0.22998799408196502
138,ARBOGAST TAHOE,7390 FALLWOOD WAY,CITRUS HEIGHTS,CA,arbogast tahoe 7390 fallwood way citrus heights ca 95621,2,0950633,Employee injured in fall from citrus tree,0.11297811705091994,34.96503496503496,0.2076470100906918
138,ARBOGAST TAHOE,7390 FALLWOOD WAY,CITRUS HEIGHTS,CA,arbogast tahoe 7390 fallwood way citrus heights ca 95621,3,0751910,Employee Dies after Falling on Way to Vehicle,0.08660435119801771,35.50295857988165,0.19397444503833722
138,ARBOGAST TAHOE,7390 FALLWOOD WAY,CITRUS HEIGHTS,CA,arbogast tahoe 7390 fallwood way citrus heights ca 95621,4,0950635,Employee falls when unsecured guardrail gives way,0.08180506597356342,34.04255319148936,0.1852532523500955
138,ARBOGAST TAHOE,7390 FALLWOOD WAY,CITRUS HEIGHTS,CA,arbogast tahoe 7390 fallwood way citrus heights ca 95621,5,0626300,Employee killed when he falls through ceiling,0.0,37.79527559055118,0.15118110236220472
139,CUTTING EDGE GENERAL CONTRACTING,4104 SEA DRIFT WAY,SACRAMENTO,CA,cutting edge general contracting 4104 sea drift way sacramento ca 95823,1,1054113,Employee's fingers lacerated by cutting tool in edge shaper,0.1871910588560703,47.5609756097561,0.3025585377526666
139,CUTTING EDGE GENERAL CONTRACTING,4104 SEA DRIFT WAY,SACRAMENTO,CA,cutting edge general contracting 4104 sea drift way sacramento ca 95823,2,0420600,Employee killed in fall from floor edge,0.1725886560856501,40.625,0.2660531936513901
139,CUTTING EDGE GENERAL CONTRACTING,4104 SEA DRIFT WAY,SACRAMENTO,CA,cutting edge general contracting 4104 sea drift way sacramento ca 95823,3,0751910,Employee Dies after Falling on Way to Vehicle,0.12305386836202033,36.95652173913044,0.22165840797373393
139,CUTTING EDGE GENERAL CONTRACTING,4104 SEA DRIFT WAY,SACRAMENTO,CA,cutting edge general contracting 4104 sea drift way sacramento ca 95823,4,0950635,Employee falls when unsecured guardrail gives way,0.11623468890888329,38.46153846153846,0.22358696719148383
139,CUTTING EDGE GENERAL CONTRACTING,4104 SEA DRIFT WAY,SACRAMENTO,CA,cutting edge general contracting 4104 sea drift way sacramento ca 95823,5,0454510,Employee under die cutting machine killed by carriage end,0.10106399448909612,39.15343915343915,0.21725215330721429
140,LEGACY WINDOWS INCORPORATED,9901 HORN ROAD SUITE C,SACRAMENTO,CA,legacy windows incorporated 9901 horn road suite c sacramento ca 95827,1,0336000,Employee killed in fall while washing windows,0.13868415253452226,37.569060773480665,0.23348673461463604
140,LEGACY WINDOWS INCORPORATED,9901 HORN ROAD SUITE C,SACRAMENTO,CA,legacy windows incorporated 9901 horn road suite c sacramento ca 95827,2,0950621,Employee Is Killed in Fall from Road Grader,0.0723157814012272,36.94267515923567,0.19116016947767903
140,LEGACY WINDOWS INCORPORATED,9901 HORN ROAD SUITE C,SACRAMENTO,CA,legacy windows incorporated 9901 horn road suite c sacramento ca 95827,3,0418800,EMPLOYEE STRUCK BY AUTOMOBILE WHILE CROSSING ROAD AT NIGHT,0.06433054456408915,35.64356435643565,0.18117258416419607
140,LEGACY WINDOWS INCORPORATED,9901 HORN ROAD SUITE C,SACRAMENTO,CA,legacy windows incorporated 9901 horn road suite c sacramento ca 95827,4,0626300,EMPLOYEES STRUCK BY A SWINGING ELECTROMAGNET -  ONE KILLED,0.0,39.49044585987261,0.15796178343949044
140,LEGACY WINDOWS INCORPORATED,9901 HORN ROAD SUITE C,SACRAMENTO,CA,legacy windows incorporated 9901 horn road suite c sacramento ca 95827,5,0523400,Crane Operator Killed When Struck by Hoisted Part,0.0,39.45578231292517,0.15782312925170072
141,STATIC-PRO PAINTING,1404 ATHERTON STREET,SACRAMENTO,CA,static-pro painting 1404 atherton street sacramento ca 95822,1,0215800,Employees injured during flash fire,0.17101077675240542,35.294117647058826,0.24378293663967857
141,STATIC-PRO PAINTING,1404 ATHERTON STREET,SACRAMENTO,CA,static-pro painting 1404 atherton street sacramento ca 95822,2,0950621,Employee's fingertips severed in painting machine,0.11933906728527217,37.735849056603776,0.2225468365975784
141,STATIC-PRO PAINTING,1404 ATHERTON STREET,SACRAMENTO,CA,static-pro painting 1404 atherton street sacramento ca 95822,3,0950612,Employee Is Injured in Fall from Ladder While Painting,0.1057156773919431,39.45578231292517,0.2212525356868666
141,STATIC-PRO PAINTING,1404 ATHERTON STREET,SACRAMENTO,CA,static-pro painting 1404 atherton street sacramento ca 95822,4,0950641,"Employee Is Found Unconscious, Later Dies, Not Job Related",0.09384148611539135,37.03703703703704,0.20445303981738297
141,STATIC-PRO PAINTING,1404 ATHERTON STREET,SACRAMENTO,CA,static-pro painting 1404 atherton street sacramento ca 95822,5,0830600,Employee is killed in fall from ladder while painting,0.08904612491670146,37.98882681564246,0.20538298221259074
142,SOLAR CENTURY,8780 SUNSET AVENUE,FAIR OAKS,CA,solar century 8780 sunset avenue fair oaks ca 95628,1,0626000,Employee Falsl in Washout Hole with Hot Water Later Dies,0.0,32.83582089552239,0.13134328358208955
142,SOLAR CENTURY,8780 SUNSET AVENUE,FAIR OAKS,CA,solar century 8780 sunset avenue fair oaks ca 95628,2,0854910,Employee injured when fingertip amputated by lathe,0.0,32.83582089552239,0.13134328358208955
142,SOLAR CENTURY,8780 SUNSET AVENUE,FAIR OAKS,CA,solar century 8780 sunset avenue fair oaks ca 95628,3,0355112,Employee dies in fall from scaffold,0.0,32.83582089552239,0.13134328358208955
142,SOLAR CENTURY,8780 SUNSET AVENUE,FAIR OAKS,CA,solar century 8780 sunset avenue fair oaks ca 95628,4,0522000,EMPLOYEE SUFFERS AMPUTATION OF FINGERS,0.0,32.85714285714286,0.13142857142857145
142,SOLAR CENTURY,8780 SUNSET AVENUE,FAIR OAKS,CA,solar century 8780 sunset avenue fair oaks ca 95628,5,1054115,Employee Is Injured in Fall from Roof,0.0,32.85714285714286,0.13142857142857145
143,FOUNTAIN TILE & ARTISTIC DESIGNS,7655 OLD AUBURN RD,CITRUS HEIGHTS,CA,fountain tile & artistic designs 7655 old auburn rd citrus heights ca 95610,1,0950633,Employee injured in fall from citrus tree,0.0997192527298889,38.27160493827161,0.21291797139101978
143,FOUNTAIN TILE & ARTISTIC DESIGNS,7655 OLD AUBURN RD,CITRUS HEIGHTS,CA,fountain tile & artistic designs 7655 old auburn rd citrus heights ca 95610,2,0950615,Employee amputates part of two fingers in exhaust fan,0.0,35.22012578616352,0.14088050314465408
